o,content,start,end,
a2.o0,Cup,"2014-05-05T18:34:54.000"^^<http://www.w3.org/2001/XMLSchema#time>,"2014-05-05T18:35:15.000"^^<http://www.w3.org/2001/XMLSchema#time>,
a2.o0,Cup,"2014-05-05T18:39:56.000"^^<http://www.w3.org/2001/XMLSchema#time>,"2014-05-05T18:40:16.000"^^<http://www.w3.org/2001/XMLSchema#time>,
a2.o0,Cup,"2014-05-05T18:40:49.000"^^<http://www.w3.org/2001/XMLSchema#time>,"2014-05-05T18:41:12.000"^^<http://www.w3.org/2001/XMLSchema#time>,
a2.o1,Spoon,"2014-05-05T18:36:42.000"^^<http://www.w3.org/2001/XMLSchema#time>,"2014-05-05T18:37:06.000"^^<http://www.w3.org/2001/XMLSchema#time>,
a2.o2,TableZone,"2014-05-05T18:36:28.000"^^<http://www.w3.org/2001/XMLSchema#time>,"2014-05-05T18:36:53.000"^^<http://www.w3.org/2001/XMLSchema#time>,
a2.o2,TableZone,"2014-05-05T18:36:08.000"^^<http://www.w3.org/2001/XMLSchema#time>,"2014-05-05T18:36:36.000"^^<http://www.w3.org/2001/XMLSchema#time>,
a2.o2,TableZone,"2014-05-05T18:41:07.000"^^<http://www.w3.org/2001/XMLSchema#time>,"2014-05-05T18:41:29.000"^^<http://www.w3.org/2001/XMLSchema#time>,
a2.o2,TableZone,"2014-05-05T18:34:58.000"^^<http://www.w3.org/2001/XMLSchema#time>,"2014-05-05T18:35:23.000"^^<http://www.w3.org/2001/XMLSchema#time>,
a2.o2,TableZone,"2014-05-05T18:41:17.000"^^<http://www.w3.org/2001/XMLSchema#time>,"2014-05-05T18:41:41.000"^^<http://www.w3.org/2001/XMLSchema#time>,
a2.o2,TableZone,"2014-05-05T18:38:00.000"^^<http://www.w3.org/2001/XMLSchema#time>,"2014-05-05T18:38:20.000"^^<http://www.w3.org/2001/XMLSchema#time>,
a2.o2,TableZone,"2014-05-05T18:38:27.000"^^<http://www.w3.org/2001/XMLSchema#time>,"2014-05-05T18:38:50.000"^^<http://www.w3.org/2001/XMLSchema#time>,
a2.o3,Sitting,"2014-05-05T18:41:24.000"^^<http://www.w3.org/2001/XMLSchema#time>,"2014-05-05T18:41:53.000"^^<http://www.w3.org/2001/XMLSchema#time>,
a2.o3,Sitting,"2014-05-05T18:40:08.000"^^<http://www.w3.org/2001/XMLSchema#time>,"2014-05-05T18:40:32.000"^^<http://www.w3.org/2001/XMLSchema#time>,
a2.o3,Sitting,"2014-05-05T18:36:19.000"^^<http://www.w3.org/2001/XMLSchema#time>,"2014-05-05T18:36:45.000"^^<http://www.w3.org/2001/XMLSchema#time>,
a2.o3,Sitting,"2014-05-05T18:36:47.000"^^<http://www.w3.org/2001/XMLSchema#time>,"2014-05-05T18:37:16.000"^^<http://www.w3.org/2001/XMLSchema#time>,
a3.o0,Pillbox,"2014-05-05T18:55:16.000"^^<http://www.w3.org/2001/XMLSchema#time>,"2014-05-05T18:55:40.000"^^<http://www.w3.org/2001/XMLSchema#time>,
a3.o0,Pillbox,"2014-05-05T18:43:41.000"^^<http://www.w3.org/2001/XMLSchema#time>,"2014-05-05T18:44:02.000"^^<http://www.w3.org/2001/XMLSchema#time>,
a3.o0,Pillbox,"2014-05-05T18:46:34.000"^^<http://www.w3.org/2001/XMLSchema#time>,"2014-05-05T18:46:56.000"^^<http://www.w3.org/2001/XMLSchema#time>,
a3.o0,Pillbox,"2014-05-05T18:52:40.000"^^<http://www.w3.org/2001/XMLSchema#time>,"2014-05-05T18:53:02.000"^^<http://www.w3.org/2001/XMLSchema#time>,
a3.o0,Pillbox,"2014-05-05T18:46:41.000"^^<http://www.w3.org/2001/XMLSchema#time>,"2014-05-05T18:47:04.000"^^<http://www.w3.org/2001/XMLSchema#time>,
a3.o0,Pillbox,"2014-05-05T18:51:55.000"^^<http://www.w3.org/2001/XMLSchema#time>,"2014-05-05T18:52:20.000"^^<http://www.w3.org/2001/XMLSchema#time>,
a3.o1,Basket,"2014-05-05T18:49:59.000"^^<http://www.w3.org/2001/XMLSchema#time>,"2014-05-05T18:50:26.000"^^<http://www.w3.org/2001/XMLSchema#time>,
a3.o1,Basket,"2014-05-05T18:49:41.000"^^<http://www.w3.org/2001/XMLSchema#time>,"2014-05-05T18:50:06.000"^^<http://www.w3.org/2001/XMLSchema#time>,
a3.o1,Basket,"2014-05-05T18:55:01.000"^^<http://www.w3.org/2001/XMLSchema#time>,"2014-05-05T18:55:27.000"^^<http://www.w3.org/2001/XMLSchema#time>,
a3.o1,Basket,"2014-05-05T18:42:34.000"^^<http://www.w3.org/2001/XMLSchema#time>,"2014-05-05T18:43:00.000"^^<http://www.w3.org/2001/XMLSchema#time>,
a3.o2,MedicationZone,"2014-05-05T18:53:59.000"^^<http://www.w3.org/2001/XMLSchema#time>,"2014-05-05T18:54:27.000"^^<http://www.w3.org/2001/XMLSchema#time>,
a3.o2,MedicationZone,"2014-05-05T18:43:26.000"^^<http://www.w3.org/2001/XMLSchema#time>,"2014-05-05T18:43:46.000"^^<http://www.w3.org/2001/XMLSchema#time>,
a3.o2,MedicationZone,"2014-05-05T18:47:27.000"^^<http://www.w3.org/2001/XMLSchema#time>,"2014-05-05T18:47:48.000"^^<http://www.w3.org/2001/XMLSchema#time>,
a3.o2,MedicationZone,"2014-05-05T18:43:42.000"^^<http://www.w3.org/2001/XMLSchema#time>,"2014-05-05T18:44:10.000"^^<http://www.w3.org/2001/XMLSchema#time>,
a3.o2,MedicationZone,"2014-05-05T18:50:11.000"^^<http://www.w3.org/2001/XMLSchema#time>,"2014-05-05T18:50:35.000"^^<http://www.w3.org/2001/XMLSchema#time>,
a3.o2,MedicationZone,"2014-05-05T18:45:39.000"^^<http://www.w3.org/2001/XMLSchema#time>,"2014-05-05T18:46:02.000"^^<http://www.w3.org/2001/XMLSchema#time>,
a3.o2,MedicationZone,"2014-05-05T18:52:54.000"^^<http://www.w3.org/2001/XMLSchema#time>,"2014-05-05T18:53:16.000"^^<http://www.w3.org/2001/XMLSchema#time>,
a3.o2,MedicationZone,"2014-05-05T18:49:13.000"^^<http://www.w3.org/2001/XMLSchema#time>,"2014-05-05T18:49:40.000"^^<http://www.w3.org/2001/XMLSchema#time>,
a3.o2,MedicationZone,"2014-05-05T18:54:29.000"^^<http://www.w3.org/2001/XMLSchema#time>,"2014-05-05T18:54:52.000"^^<http://www.w3.org/2001/XMLSchema#time>,
a3.o2,MedicationZone,"2014-05-05T18:46:07.000"^^<http://www.w3.org/2001/XMLSchema#time>,"2014-05-05T18:46:32.000"^^<http://www.w3.org/2001/XMLSchema#time>,
a3.o4,PlantZone,"2014-05-05T18:55:11.000"^^<http://www.w3.org/2001/XMLSchema#time>,"2014-05-05T18:55:40.000"^^<http://www.w3.org/2001/XMLSchema#time>,
a3.o5,Bending,"2014-05-05T18:55:05.000"^^<http://www.w3.org/2001/XMLSchema#time>,"2014-05-05T18:55:32.000"^^<http://www.w3.org/2001/XMLSchema#time>,
a4.o0,Pillbox,"2014-05-05T18:55:16.000"^^<http://www.w3.org/2001/XMLSchema#time>,"2014-05-05T18:55:40.000"^^<http://www.w3.org/2001/XMLSchema#time>,
a4.o3,PlantZone,"2014-05-05T18:55:11.000"^^<http://www.w3.org/2001/XMLSchema#time>,"2014-05-05T18:55:40.000"^^<http://www.w3.org/2001/XMLSchema#time>,
a4.o4,Bending,"2014-05-05T18:55:05.000"^^<http://www.w3.org/2001/XMLSchema#time>,"2014-05-05T18:55:32.000"^^<http://www.w3.org/2001/XMLSchema#time>,
